"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2567530748","x1193843797047705600",2019-11-11 10:51:56,"sandeepkol66","I wholeheartedly welcome the historic judgment of the Honourable Supreme Court to allow government to built #RamMandir in #Ayodhaya! This judgement has finished the long standing dispute of Mandir-Masjid. Thanks to @narendramodi ji and @AmitShah ji also.🙏🌹

#AYODHYAVERDICT","Twitter for Android",139,,,,FALSE,TRUE,0,1722,"RamMandir",,,,,,,,,,,,,"x115622213","kamaalrkhan","en",,,,,,,,,,,,,,,,"x1193078872323047424","I wholeheartedly welcome the historic judgment of the Honourable Supreme Court to allow government to built #RamMandir in #Ayodhaya! This judgement has finished the long standing dispute of Mandir-Masjid. Thanks to @narendramodi ji and @AmitShah ji also.🙏🌹

#AYODHYAVERDICT",2019-11-09 08:12:24,"Twitter for iPhone",13902,1722,"x115622213","kamaalrkhan","KRK",5228275,52,36359,"Mumbai, India","https://t.co/Ou8vSx2oKC, https://t.co/7szr2Xlz0W, TikTok-@Kamaalrkhankrk #Deshdrohi #EkVillain #BiggBoss3,",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sandeepkol66/status/1193843797047705600","SANDEEP KOLAJIGOUDA","Belgaum","studying mechanical engineering 
at JCE BELGAUM",,FALSE,39,387,0,20,684,2014-06-14 17:58:55,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/921222316683431936/J_RMfp-t_normal.jpg"
"x3294945871","x1193843795466407936",2019-11-11 10:51:56,"nishantbinky","Just bcoz BJP got 303 seats in LS everything looks hunky dory.

If they would have got 200 seats, JDU &amp; Shiv-Sena would have been the first ones to jump the NDA ship for greener pasture. 
370 &amp; #AYODHYAVERDICT delayed indefinitely.
Reason why Single party Majority is so important","Twitter for Android",144,,,,FALSE,TRUE,0,2225,,,,,,,,,,,,,,"x147994804","rishibagree","en",,,,,,,,,,,,,,,,"x1193740892177219584","Just bcoz BJP got 303 seats in LS everything looks hunky dory.

If they would have got 200 seats, JDU &amp; Shiv-Sena would have been the first ones to jump the NDA ship for greener pasture. 
370 &amp; #AYODHYAVERDICT delayed indefinitely.
Reason why Single party Majority is so important",2019-11-11 04:03:01,"Twitter Web Client",7155,2225,"x147994804","rishibagree","Rishi Bagree ऋषि 🇮🇳",136418,899,74551,"","An ordinary Tax paying citizen",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/nishantbinky/status/1193843795466407936","Nishant 🇮🇳","India","BJP supporter, 🙏",,FALSE,1803,2110,0,32409,71863,2015-07-26 10:23:14,FALSE,,,,"https://pbs.twimg.com/profile_banners/3294945871/1567521199","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1101545214907301888/9QgRQhzc_normal.jpg"
"x1125345221472964608","x1193843790630379521",2019-11-11 10:51:54,"tinkeshvg","As a step to impress Sonia Gandhi&amp; Congress for their unholy support, Shiv Sena can publish the National Herald pieces questioning Supreme Court's #AYODHYAVERDICT &amp; maligning Hindus 

#ShivSenaCheatsMaharashtra","Twitter for Android",144,,,,FALSE,TRUE,0,1224,,,,,,,,,,,,,,"x392608775","Shehzad_Ind","en",,,,,,,,,,,,,,,,"x1193749243720163328","As a step to impress Sonia Gandhi&amp; Congress for their unholy support, Shiv Sena can publish the National Herald pieces questioning Supreme Court's #AYODHYAVERDICT &amp; maligning Hindus 

#ShivSenaCheatsMaharashtra",2019-11-11 04:36:13,"Twitter for iPhone",4137,1224,"x392608775","Shehzad_Ind","Shehzad Jai Hind",233655,5514,69933,"India","Anchor #RightYaWrong India News ; Founder DynastyMuktBharat;Analyst ABP News & TimesNow ,Civil Rights activist-Religion ~Islam,culture~Hindu,ideology~ Indian!",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tinkeshvg/status/1193843790630379521","Tinkesh Gyamalani®","","modi bhakt",,FALSE,18,184,0,1162,2012,2019-05-06 10:23:03,FALSE,,,,"https://pbs.twimg.com/profile_banners/1125345221472964608/1573406244",,"http://pbs.twimg.com/profile_images/1125345528051404801/KpLsCLqq_normal.jpg"
"x2299215920","x1193843789711822849",2019-11-11 10:51:54,"KumarSanjay_7","Reporter's Diary:Met two kids who sell diyas on ghats of Saryu river evryday without fail in #Ayodhya

Here's what they say on unity b/w communities after #AyodhyaVerdict

Also share self composed couplet
""Ram sita joda deepak jalake choda
Na haathi ja ghoda
10 ka ek, 20 ka joda"" https://t.co/4DHnRLov9y","Twitter for Android",140,,,,FALSE,TRUE,0,78,"Ayodhya",,,,,,,,,,,,,"x3582554773","rohanduaTOI","en",,,,,,,,,,,,,,,,"x1193521307847028739","Reporter's Diary:Met two kids who sell diyas on ghats of Saryu river evryday without fail in #Ayodhya

Here's what they say on unity b/w communities after #AyodhyaVerdict

Also share self composed couplet
""Ram sita joda deepak jalake choda
Na haathi ja ghoda
10 ka ek, 20 ka joda"" https://t.co/4DHnRLov9y",2019-11-10 13:30:29,"Twitter for iPhone",283,78,"x3582554773","rohanduaTOI","Rohan Dua",14357,802,26021,"Chandigarh- J&K - Delhi - UP","Journalist @timesofindia.Ex-Reuters.Writing gives me a sense of gratification.I earn my livelihood out of it.Fiercely fearless.Views personal.RTs no endorsement",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/KumarSanjay_7/status/1193843789711822849","Sanjay Kumar","india","Proud Indian, Bhartiya janta party karyakarta.",,FALSE,457,410,1,76917,163103,2014-01-19 07:32:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/2299215920/1532548613","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1176385242111729664/VTvP45nm_normal.jpg"
"x1132908407407620096","x1193843781155487745",2019-11-11 10:51:52,"RoyalRajputni","Me:- Mandir whi banega 

Mom:- Wo to thik h, tera career kab banega

Me:- 0
Mom:- 1

#MandirwahiBanega 
#Ayodhya #AYODHYAVERDICT","Twitter for Android",140,,,,FALSE,TRUE,0,1,"MandirwahiBanega Ayodhya",,,,,,,,,,,,,"x1163720146919161856","Shreef_dewana","in",,,,,,,,,,,,,,,,"x1193843377013280768","Me:- Mandir whi banega 

Mom:- Wo to thik h, tera career kab banega

Me:- 0
Mom:- 1

#MandirwahiBanega 
#Ayodhya #AYODHYAVERDICT",2019-11-11 10:50:16,"Twitter Web App",0,1,"x1163720146919161856","Shreef_dewana",":))))))",934,405,4454,"Job ki talaash mein","Engineer :(
Baerozgar 🙃
Chai♥️",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RoyalRajputni/status/1193843781155487745","Anjali Thakur 🍀","कानपुर, (भारत) ","विद्या ददाति विनयम्...📚 एडमिन ऑफ #alfazmere...✍️","https://t.co/UtNz2nt8ow",FALSE,3037,1180,1,39837,1182,2019-05-27 07:16:27,FALSE,"https://t.co/UtNz2nt8ow","https://twitter.com/RoyalRajputni?s=09",,"https://pbs.twimg.com/profile_banners/1132908407407620096/1572629597",,"http://pbs.twimg.com/profile_images/1190276149923979264/93zXC1Jp_normal.jpg"
"x1001328579198697472","x1193843776843739137",2019-11-11 10:51:51,"Malinga66168755","This can happen only in India.
Where a Justice Abdul Nazeer is a part of a unanimous verdict. And a KK Muhammed gives historical evidences. Idea of India is much bigger than any ideology can ever comprehend. May everyone be happy, I pray for peace,love &amp; harmony #AYODHYAVERDICT","Twitter for Android",140,,,,FALSE,TRUE,0,15924,,,,,,,,,,,,,,"x1359277818","MohammadKaif","en",,,,,,,,,,,,,,,,"x1193167821888319494","This can happen only in India.
Where a Justice Abdul Nazeer is a part of a unanimous verdict. And a KK Muhammed gives historical evidences. Idea of India is much bigger than any ideology can ever comprehend. May everyone be happy, I pray for peace,love &amp; harmony #AYODHYAVERDICT",2019-11-09 14:05:51,"Twitter for iPhone",80467,15924,"x1359277818","MohammadKaif","Mohammad Kaif",1111617,97,5027,"India","Cricketer, Proud Indian & a Fitness Freak.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Malinga66168755/status/1193843776843739137","MaLiNGaRoy","","",,FALSE,9,113,0,195,7,2018-05-29 05:05:11,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1001331568663715840/fKCeXlkP_normal.jpg"
"x1179959030346682373","x1193843774390059009",2019-11-11 10:51:51,"Tushant66549740","वामपंथियो! अयोध्या तो झाँकी है, अभी तो और जलना बाकी है... इतिहास 1528 से शुरू नहीं होता 

अतिप्रज्ज्वलनशील वामपंथियों और धूर्त पत्रकारों के नाम 

#AYODHYAVERDICT #Ayodhya 

https://t.co/gjStPcmXhR","Twitter for Android",138,,,,FALSE,TRUE,0,154,,,,,,,,,,,,,,"x148735394","ajeetbharti","hi",,,,,,,,,,,,,,,,"x1193774705313906688","वामपंथियो! अयोध्या तो झाँकी है, अभी तो और जलना बाकी है... इतिहास 1528 से शुरू नहीं होता 

अतिप्रज्ज्वलनशील वामपंथियों और धूर्त पत्रकारों के नाम 

#AYODHYAVERDICT #Ayodhya 

https://t.co/gjStPcmXhR",2019-11-11 06:17:23,"TweetDeck",558,154,"x148735394","ajeetbharti","Ajeet Bharti",18623,75,19724,"Bihar | New Delhi","Author | Editor: @OpIndia_in | I don't tweet on behalf of my organisation, there’s an official twitter handle for that",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Tushant66549740/status/1193843774390059009","Tushant","","New kid on the block",,FALSE,24,262,0,638,1537,2019-10-04 03:18:58,FALSE,,,,"https://pbs.twimg.com/profile_banners/1179959030346682373/1571232113",,"http://pbs.twimg.com/profile_images/1184459256872886273/SGHRivd7_normal.jpg"
"x738350403784441856","x1193843767180021760",2019-11-11 10:51:49,"Ram_Saraswat34","जरा सोंचों👇

जो #राममंदिर 40दिनो मे,
और धारा 370,35A 60दिनों में, हल‌ हो सकता था,
उसे कांग्रेस ने वोट बैंक के लिए सत्तर साल तक लटकाए रखा।

70 साल डरा-डरा के रक्खा,
370 मत छुओ,
तीन तलाक मत छुओ,
राम मंदिर मत छुओ,
और एक दिन गुजरात से 2 लोग आए और नतीजा खुद देख लो।।

#AYODHYAVERDICT","Twitter for Android",140,,,,FALSE,TRUE,0,526,"राममंदिर",,,,,,,,,,,,,"x1525187353","ArunRajanBajpai","hi",,,,,,,,,,,,,,,,"x1193503860687458304","जरा सोंचों👇

जो #राममंदिर 40दिनो मे,
और धारा 370,35A 60दिनों में, हल‌ हो सकता था,
उसे कांग्रेस ने वोट बैंक के लिए सत्तर साल तक लटकाए रखा।

70 साल डरा-डरा के रक्खा,
370 मत छुओ,
तीन तलाक मत छुओ,
राम मंदिर मत छुओ,
और एक दिन गुजरात से 2 लोग आए और नतीजा खुद देख लो।।

#AYODHYAVERDICT",2019-11-10 12:21:09,"Twitter for Android",1291,526,"x1525187353","ArunRajanBajpai","अरुण वाजपेयी #राजन",65464,22,789891,"Kanpur, India","मैं आप लोगो के साथ हूँ,
ये मेरा भाग्य है।
पर आप सभी लोग मेरे साथ है,
यह मेरा सौभाग्य है॥
मेरे सभी Tweets 
#Like पर मिलेंगे॥",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Ram_Saraswat34/status/1193843767180021760","राम सारस्वत","","जय हिंद जय भारत",,FALSE,1014,1163,1,23939,26899,2016-06-02 12:43:48,FALSE,,,,"https://pbs.twimg.com/profile_banners/738350403784441856/1503988013","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1137960315235098624/KIWJ8JFP_normal.jpg"
"x1154178342","x1193843744354664448",2019-11-11 10:51:43,"pokaabhii","Expose &amp; negate the voices like Owaisis who want to connect Muslims with Babur &amp; Aurangzeb and not with Dara Shikov &amp; Dr APJ Kalam. Muslim intellectuals should not allow people like him to be the sole voice of Muslims. #RamMandir #AYODHYAVERDICT https://t.co/3KCBcwkvTU","Twitter for iPhone",152,,,,FALSE,TRUE,0,44,,,,,,,,,,,,,,"x2261350952","prafullaketkar","en",,,,,,,,,,,,,,,,"x1193789509575401472","Expose &amp; negate the voices like Owaisis who want to connect Muslims with Babur &amp; Aurangzeb and not with Dara Shikov &amp; Dr APJ Kalam. Muslim intellectuals should not allow people like him to be the sole voice of Muslims. #RamMandir #AYODHYAVERDICT https://t.co/3KCBcwkvTU",2019-11-11 07:16:13,"Twitter for iPhone",116,44,"x2261350952","prafullaketkar","prafulla ketkar 🇮🇳",26668,2468,41256,"New Delhi, Bharat","Editor, @eOrganiser (Nationalist Weekly since 1947) https://t.co/vMoMKLJOgM",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/pokaabhii/status/1193843744354664448","अभिषेक जैन..!!","","Powerful. Patriot. Passionated. Hindu. Jain. Future MP From Surat Either Navsari Loksabha. Jai Hind.",,FALSE,590,862,3,145524,142850,2013-02-06 14:37:40,FALSE,,,,"https://pbs.twimg.com/profile_banners/1154178342/1561628270","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1193059522094522368/n89iLYp3_normal.jpg"
"x45036318","x1193843730442326018",2019-11-11 10:51:40,"jawahar4","#MeraBharatMahaan #drjawaharsurisetti writes on how #newindia has the resilience to understand the #ayodhyaverdict and live peacefully Speaking Tree . He says that we should not be bothered by a minuscule naysayers .... https://t.co/dozxk3HL5z","Facebook",243,,,,FALSE,FALSE,0,0,"MeraBharatMahaan drjawaharsurisetti newindia ayodhyaverdict",,"speakingtree.in/blog/mera-bhar…","https://t.co/dozxk3HL5z","https://www.speakingtree.in/blog/mera-bharat-mahaan-751066",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/jawahar4/status/1193843730442326018","Dr Jawahar Surisetti","India","TED Speaker, Advisor to the Government, Start Up Mentor, Smart City Expert,psychologist, educationist, Bestselling Author","https://t.co/Q6ta7G298J",FALSE,1563,1622,15,5977,795,2009-06-06 00:06:57,FALSE,"https://t.co/Q6ta7G298J","http://www.drjawaharsurisetti.com",,"https://pbs.twimg.com/profile_banners/45036318/1505649523","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1275046896/DSC_9263_normal.JPG"
"x776377748163928065","x1193843720468123650",2019-11-11 10:51:38,"AkshayB12338466","जय श्री राम 🙏
#AYODHYAVERDICT #JaiShriRam","Twitter for Android",60,,,,FALSE,TRUE,0,0,"AYODHYAVERDICT JaiShriRam",,,,,,,,,,,,,"x709046924834242560","JitendraBJP_M","hi",,,,,,,,,,,,,,,,"x1193043472942542848","जय श्री राम 🙏
#AYODHYAVERDICT #JaiShriRam",2019-11-09 05:51:44,"Twitter for Android",3,0,"x709046924834242560","JitendraBJP_M","Jitendra Meena 🕉",866,3,580,"Jaipur, India","Ex. State Minister Rajasthan Government",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AkshayB12338466/status/1193843720468123650","अक्षय भारद्वाज","","",,FALSE,9,17,0,632,1281,2016-09-15 11:10:54,FALSE,,,,,,"http://pbs.twimg.com/profile_images/788248740977004544/AgwOwfzG_normal.jpg"
"x247689583","x1193843701123932160",2019-11-11 10:51:33,"malaya_asis","@republic Due to restriction they couldn't protest against #AYODHYAVERDICT so they have resorted to this kind of demonstration.
After couple of days some one will 'photo-shop' this incident &amp; label it as ""Protest by Muslims"".
@PMOIndia @HMOIndia must monitor them #ShutDownJNU","Twitter Web App",270,"x1193841739447947265","x811972460560019456","republic",FALSE,FALSE,0,0,"AYODHYAVERDICT ShutDownJNU",,,,,,,,,,,,,"x811972460560019456 x471741741 x2541363451","republic PMOIndia HMOIndia","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/malaya_asis/status/1193843701123932160","Malaya Asis Singh","India","Entrepreneur",,FALSE,33,172,0,1418,2241,2011-02-05 10:33:07,FALSE,,,,"https://pbs.twimg.com/profile_banners/247689583/1573198371","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/835864164174221312/3H1IZydO_normal.jpg"
"x234559256","x1193843696627675136",2019-11-11 10:51:32,"letsgethere","""There is a profound reason Maharshi Valmiki titled his immortal work Ramayana, the Journey of Sri Ramachandra. One wonders whether it was an exile or an enduring national pilgrimage of which he was the pioneer. ""
------
My essay on the #AYODHYAVERDICT  

 https://t.co/QMpIwMta10","Twitter for Android",140,,,,FALSE,TRUE,0,8,,,,,,,,,,,,,,"x913101446731636736","dharmadispatch","en",,,,,,,,,,,,,,,,"x1193843126772715521","""There is a profound reason Maharshi Valmiki titled his immortal work Ramayana, the Journey of Sri Ramachandra. One wonders whether it was an exile or an enduring national pilgrimage of which he was the pioneer. ""
------
My essay on the #AYODHYAVERDICT  

 https://t.co/QMpIwMta10",2019-11-11 10:49:16,"Twitter Web App",12,8,"x913101446731636736","dharmadispatch","Sandeep Balakrishna",13692,120,17788,"","निन्दन्तु नीतिनिपुणा यदि वा स्तुवन्तु
लक्ष्मीः समाविशतु गच्छतु वा यथेष्टम् ।
अद्यैव वा मरणमस्तु युगान्तरे वा
न्याय्यात्पथः प्रविचलन्ति पदं न धीराः ॥",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/letsgethere/status/1193843696627675136","Letsgethere","Bharat","The most important thing in communication is hearing what isn't said.",,FALSE,957,347,51,103637,10688,2011-01-05 23:35:28,FALSE,,,,"https://pbs.twimg.com/profile_banners/234559256/1504547613","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1042824034520457218/MLWkCfZp_normal.jpg"
"x371172019","x1193843681670811648",2019-11-11 10:51:28,"chinmaya199","2nd poll: U have a right to declare winner of BB13. .

#WeekendKaVaar #WESTANDBYYOUSIDSHUKLA  #BIGILRulesSouthBO2019 #ColorsTV #SalmanKhan #BiggBoss #AYODHYAVERDICT #AsimRaiz #AyodhaVerdict #BabriMasjid #WeSupportSidShukla #biasedhostsalmankhan #HindustaniBhau #SiddharthShukla","Twitter Web App",140,,,,FALSE,TRUE,0,1,"WeekendKaVaar WESTANDBYYOUSIDSHUKLA BIGILRulesSouthBO2019",,,,,,,,,,,,,"x828877208567562240","ca_parth","en",,,,,,,,,,,,,,,,"x1193212763671318528","2nd poll: U have a right to declare winner of BB13. .

#WeekendKaVaar #WESTANDBYYOUSIDSHUKLA  #BIGILRulesSouthBO2019 #ColorsTV #SalmanKhan #BiggBoss #AYODHYAVERDICT #AsimRaiz #AyodhaVerdict #BabriMasjid #WeSupportSidShukla #biasedhostsalmankhan #HindustaniBhau #SiddharthShukla",2019-11-09 17:04:26,"Twitter Web App",0,1,"x828877208567562240","ca_parth","𝓟𝓪𝓻𝓽𝓱 𝓖𝓪𝓷𝓭𝓱𝓲",16,45,346,"","The best of me is yet to come....
A Chartered Accountant student...
Part time SHAYAR!!!
Fine all round cricket player... 
till now tats all.....",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/chinmaya199/status/1193843681670811648","Asim fan","India","",,FALSE,92,321,0,607,2807,2011-09-10 10:03:33,FALSE,,,,"https://pbs.twimg.com/profile_banners/371172019/1573213513","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1192769003141230592/e1Usb0HF_normal.jpg"
"x1166324582686416896","x1193843673311506432",2019-11-11 10:51:26,"GondiaYouth","सुप्रीम कोर्ट ने अयोध्या मुद्दे पर अपना फैसला सुना दिया है। कोर्ट के इस फैसले का सम्मान करते हुए हम सब को आपसी सद्भाव  बनाए रखना है। ये वक्त हम सभी भारतीयों के बीच बन्धुत्व,विश्वास और प्रेम का  है।

 #AyodhyaVerdict","Twitter for Android",140,,,,FALSE,TRUE,0,9472,,,,,,,,,,,,,,"x3171712086","RahulGandhi","hi",,,,,,,,,,,,,,,,"x1193093764870356994","सुप्रीम कोर्ट ने अयोध्या मुद्दे पर अपना फैसला सुना दिया है। कोर्ट के इस फैसले का सम्मान करते हुए हम सब को आपसी सद्भाव  बनाए रखना है। ये वक्त हम सभी भारतीयों के बीच बन्धुत्व,विश्वास और प्रेम का  है।

 #AyodhyaVerdict",2019-11-09 09:11:34,"Twitter for iPhone",74053,9472,"x3171712086","RahulGandhi","Rahul Gandhi",11153320,315,4438,"12, Tughlak Lane, New Delhi","This is the official account of Rahul Gandhi | Member of the Indian National Congress| Member of Parliament",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GondiaYouth/status/1193843673311506432","Gondia Vidhansabha Youth Congress","","Political Party in Gondia District",,FALSE,10,117,0,101,1545,2019-08-27 12:20:35,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1166324801276788736/XVQ5nNvl_normal.jpg"
"x2527449462","x1193843653145325570",2019-11-11 10:51:22,"SGarlapad","Many Indian Muslims Like Me Have Been Very Vocal &amp;  Happy About Yesterday’s #AyodhyaVerdict. V Have Wholeheartedly Congratulated Our Fellow Indian Counterparts On Rightfully Getting What Was Theirs In The First Place ✌🏻

You R Either 2 Dumb Or 2 Venomous Tht U Couldn’t Hear Us !? https://t.co/c74TnElBBs","Twitter for iPhone",144,,,,FALSE,TRUE,0,499,"AyodhyaVerdict",,,,,,,,,,,,,"x65848412","khushikadri","en",,,,,,,,,,,,,,,,"x1193585888191643648","Many Indian Muslims Like Me Have Been Very Vocal &amp;  Happy About Yesterday’s #AyodhyaVerdict. V Have Wholeheartedly Congratulated Our Fellow Indian Counterparts On Rightfully Getting What Was Theirs In The First Place ✌🏻

You R Either 2 Dumb Or 2 Venomous Tht U Couldn’t Hear Us !? https://t.co/c74TnElBBs",2019-11-10 17:47:06,"Twitter for iPhone",2366,499,"x65848412","khushikadri","Dr Khushboo Kadri",14097,83,129661,"Mumbai, India","❈ α humαn⁎ вєíng⁎ ❈",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/SGarlapad/status/1193843653145325570","सत्य","Pune, India","Indian, Works on Business Process Excellence & Six Sigma. Believe NaMo, Team Work/Engagement. Believes in Hindutva, hates religious appeasement politics",,FALSE,52,222,1,3583,8506,2014-05-27 13:19:29,FALSE,,,,"https://pbs.twimg.com/profile_banners/2527449462/1550383270","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1170803060769263616/7TSNCJfD_normal.jpg"
"x948562540119736321","x1193843645431959553",2019-11-11 10:51:20,"shahbaznke","I would suggest Muslims of present generation who have not witnessed 1992-93 Babri Masjid Demolition &amp; the riots to make YouTube channels &amp; record interviews of as many older Muslims who have witnessed and suffered as a result of Babri Masjid Demolition &amp; riots. #AYODHYAVERDICT","Twitter for Android",144,,,,FALSE,TRUE,0,44,,,,,,,,,,,,,,"x106371668","SamKhan999","en",,,,,,,,,,,,,,,,"x1193773193397321729","I would suggest Muslims of present generation who have not witnessed 1992-93 Babri Masjid Demolition &amp; the riots to make YouTube channels &amp; record interviews of as many older Muslims who have witnessed and suffered as a result of Babri Masjid Demolition &amp; riots. #AYODHYAVERDICT",2019-11-11 06:11:23,"Twitter for iPhone",122,44,"x106371668","SamKhan999","Sameer Khan",6507,581,228655,"India","Artist. Independent Writer. Against religious intolerance, humanist. Author of  'Lost In the Red Maze & Spinning Top & other stories. Twitter 4 alternative news",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/shahbaznke/status/1193843645431959553","Shahbaz Ahmad","New Delhi, India","Undergraduate at JAMIA MILLIA ISLAMIA, New Delhi.",,FALSE,29,496,0,2305,7307,2018-01-03 14:31:47,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1151392189462618112/oLLSHYyc_normal.jpg"
"x1096250434237411328","x1193843635671851009",2019-11-11 10:51:17,"ShailendraSet14","Just bcoz BJP got 303 seats in LS everything looks hunky dory.

If they would have got 200 seats, JDU &amp; Shiv-Sena would have been the first ones to jump the NDA ship for greener pasture. 
370 &amp; #AYODHYAVERDICT delayed indefinitely.
Reason why Single party Majority is so important","Twitter for Android",144,,,,FALSE,TRUE,0,2225,,,,,,,,,,,,,,"x147994804","rishibagree","en",,,,,,,,,,,,,,,,"x1193740892177219584","Just bcoz BJP got 303 seats in LS everything looks hunky dory.

If they would have got 200 seats, JDU &amp; Shiv-Sena would have been the first ones to jump the NDA ship for greener pasture. 
370 &amp; #AYODHYAVERDICT delayed indefinitely.
Reason why Single party Majority is so important",2019-11-11 04:03:01,"Twitter Web Client",7155,2225,"x147994804","rishibagree","Rishi Bagree ऋषि 🇮🇳",136418,899,74551,"","An ordinary Tax paying citizen",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ShailendraSet14/status/1193843635671851009","Shailendra Seth","Ujjain (MP)","s_seth@tiger zinda hai",,FALSE,69,21,0,7931,15778,2019-02-15 03:30:45,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1101043125357826050/5mmB-sB__normal.jpg"
"x146733948","x1193843635298529285",2019-11-11 10:51:17,"GotArealPM","Just bcoz BJP got 303 seats in LS everything looks hunky dory.

If they would have got 200 seats, JDU &amp; Shiv-Sena would have been the first ones to jump the NDA ship for greener pasture. 
370 &amp; #AYODHYAVERDICT delayed indefinitely.
Reason why Single party Majority is so important","Twitter for Android",144,,,,FALSE,TRUE,0,2225,,,,,,,,,,,,,,"x147994804","rishibagree","en",,,,,,,,,,,,,,,,"x1193740892177219584","Just bcoz BJP got 303 seats in LS everything looks hunky dory.

If they would have got 200 seats, JDU &amp; Shiv-Sena would have been the first ones to jump the NDA ship for greener pasture. 
370 &amp; #AYODHYAVERDICT delayed indefinitely.
Reason why Single party Majority is so important",2019-11-11 04:03:01,"Twitter Web Client",7155,2225,"x147994804","rishibagree","Rishi Bagree ऋषि 🇮🇳",136418,899,74551,"","An ordinary Tax paying citizen",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GotArealPM/status/1193843635298529285","LuvIndia🇮🇳","New Delhi, India","#NationFirst...We have #BestPM ever. नामुमकिन अब मुमकिन है...✌  #वंदेमातरम ! 🇮🇳",,FALSE,332,352,25,30438,30493,2010-05-22 05:50:15,FALSE,,,,"https://pbs.twimg.com/profile_banners/146733948/1544721251","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1171072186213208066/VSH_e-k3_normal.jpg"
